id_cliente,edad,ingreso_mensual,deuda_total,historial_crediticio,numero_tarjetas,estado_civil,aprobado
72,27,9787,38328,regular,1,casado,1
73,53,1728,846,malo,1,soltero,0
74,31,2365,10954,bueno,2,soltero,1
75,48,5492,13703,malo,3,divorciado,1
76,32,1698,48153,bueno,3,soltero,0
77,25,8186,46514,malo,1,soltero,1
78,31,14923,22700,regular,3,divorciado,1
79,40,1395,32043,malo,4,casado,1
80,57,8400,6469,malo,1,soltero,1
81,38,9082,30105,bueno,2,divorciado,1
82,33,5171,42101,regular,1,soltero,1
83,62,5360,26386,malo,3,soltero,0
84,35,3502,49376,regular,2,casado,1
85,64,11011,45587,malo,1,soltero,0
86,41,1717,36976,malo,4,divorciado,1
87,43,3782,39051,regular,4,soltero,1
88,42,5946,2048,malo,1,casado,1
89,62,12769,39001,regular,4,casado,1
90,58,6486,12941,malo,4,divorciado,1
91,46,9335,45375,bueno,4,casado,1
92,32,5980,42533,regular,2,soltero,1
93,62,12332,1828,malo,4,casado,0
94,18,8266,1917,malo,4,divorciado,1
95,42,5491,20618,bueno,4,casado,1
96,24,8192,32254,regular,2,casado,1
97,26,12130,39756,malo,1,casado,0
98,41,6588,47362,bueno,3,divorciado,0
99,18,8651,20128,malo,4,casado,0
100,61,4636,45745,regular,1,casado,0
101,25,12414,9,malo,4,soltero,1
102,41,2167,16644,malo,2,divorciado,1
103,28,11808,22422,malo,1,casado,1
104,34,2062,9865,malo,2,divorciado,0
105,25,3156,2219,bueno,4,casado,0
106,52,8860,39809,bueno,4,casado,0
107,52,6161,5287,regular,2,casado,0
108,50,6305,34387,bueno,3,soltero,0
109,22,12174,8512,bueno,2,soltero,0
110,59,7541,1342,regular,4,soltero,1
111,56,12486,43336,bueno,2,divorciado,1
112,58,5729,19216,bueno,3,divorciado,1
113,45,10348,27534,regular,2,soltero,1
114,24,8330,14231,regular,3,divorciado,1
115,26,6334,32293,regular,3,casado,0
116,25,9924,26614,malo,2,casado,0
117,29,5330,36258,malo,2,casado,1
118,51,9010,28253,regular,1,soltero,0
119,50,7801,42078,regular,4,divorciado,1
120,40,5846,40752,regular,3,soltero,1
121,41,7731,17988,malo,1,divorciado,1
122,54,8241,31037,malo,2,casado,1
123,52,1953,12219,bueno,4,soltero,1
124,61,3539,235,bueno,1,divorciado,0
125,57,8056,42929,regular,3,divorciado,0
126,39,12516,1908,malo,1,casado,1
127,44,12493,8567,malo,3,soltero,1
128,52,2542,36298,malo,2,soltero,0
129,18,6293,5256,regular,4,soltero,1
130,52,14964,19019,bueno,4,casado,1
131,54,2191,8162,regular,4,soltero,1
132,64,7313,5415,bueno,2,casado,1
133,31,14704,36159,bueno,3,casado,1
134,20,12185,43925,regular,2,casado,1
135,18,7938,5951,bueno,4,divorciado,1
136,22,3681,21852,bueno,2,soltero,0
137,43,10409,8007,malo,2,soltero,1
138,31,2540,41832,bueno,2,casado,0
139,56,7172,30523,regular,3,casado,1
140,44,12428,23325,regular,1,soltero,1
141,26,6541,21204,bueno,1,casado,1
142,32,11578,15524,malo,2,soltero,1
143,32,12911,19282,malo,1,divorciado,0
144,43,14807,23930,bueno,1,casado,0
145,59,10580,77,bueno,2,soltero,1
146,30,11048,40345,regular,2,casado,1
147,49,2365,20611,bueno,4,soltero,0
148,56,9691,16984,malo,1,soltero,1
149,49,10872,14060,bueno,3,casado,1
150,21,9702,17449,regular,2,divorciado,1
151,47,8494,18520,regular,4,soltero,0
152,54,5312,43303,regular,3,soltero,1
153,40,2324,9510,regular,1,soltero,1
154,56,10347,29287,regular,4,divorciado,1
155,62,11019,28173,bueno,2,divorciado,1
156,32,4141,39711,bueno,3,casado,1
157,60,8419,11954,bueno,2,divorciado,0
158,46,4486,7804,bueno,1,casado,1
159,53,2810,6565,regular,3,casado,1
160,30,7588,5984,malo,1,divorciado,0
161,49,3923,21526,bueno,1,casado,1
162,24,6301,37438,malo,4,divorciado,0
163,39,11406,18574,bueno,2,casado,0
164,45,5186,9184,bueno,3,divorciado,1
165,19,9905,19096,malo,1,divorciado,1
166,59,6977,2192,regular,1,casado,1
167,62,12794,34016,bueno,3,soltero,0
168,23,13326,11246,bueno,1,casado,1
169,45,12714,45558,bueno,4,divorciado,0
170,45,5268,18381,malo,4,soltero,1
171,61,5748,36455,regular,4,casado,1
172,61,5849,26727,malo,4,casado,1
173,37,10435,4018,malo,1,casado,1
174,47,4709,11302,regular,3,soltero,1
175,28,10273,1970,malo,3,divorciado,1
176,45,14971,41157,regular,3,casado,1
177,42,7619,27202,bueno,3,casado,1
178,56,9647,31110,regular,2,casado,1
179,50,14116,17586,bueno,3,casado,0
180,18,10086,24519,malo,2,casado,0
181,44,10576,31273,malo,2,divorciado,1
182,30,11150,21951,bueno,4,divorciado,0
183,58,4072,15374,malo,2,casado,0
184,20,7530,5788,regular,1,soltero,1
185,56,11188,5408,bueno,2,divorciado,1
186,23,13477,25053,malo,4,soltero,1
187,25,1504,9446,bueno,2,divorciado,1
188,44,2214,922,regular,1,casado,1
189,26,2531,33187,regular,1,divorciado,0
190,54,12632,10789,malo,1,casado,1
191,50,8576,32184,regular,4,divorciado,0
192,59,1823,1120,bueno,4,casado,1
193,61,1928,44028,regular,3,casado,1
194,41,6029,32154,bueno,4,casado,1
195,32,14428,17334,bueno,1,casado,1
196,49,1133,2336,regular,1,soltero,1
197,49,3105,38141,malo,4,casado,0
198,41,4627,2243,regular,2,soltero,1
199,58,13972,19029,bueno,4,soltero,0
200,29,7316,32265,bueno,4,casado,0
201,56,2852,37380,regular,1,soltero,0
202,19,5910,46714,malo,3,divorciado,1
203,20,14460,43872,malo,1,casado,1
204,54,5175,46197,bueno,3,soltero,0
205,34,12125,23710,bueno,1,casado,1
206,19,12476,29486,malo,4,casado,1
207,19,13490,6371,regular,1,casado,0
208,45,12003,6359,bueno,1,soltero,1
209,40,6348,40631,bueno,1,divorciado,1
210,54,14987,35996,malo,4,divorciado,1
211,49,10442,20103,regular,4,soltero,1
212,50,14970,14382,malo,4,casado,0
213,18,14843,18755,regular,4,soltero,1
214,36,12704,35659,regular,3,soltero,1
215,19,7190,3756,regular,3,soltero,1
216,61,2256,20609,bueno,2,casado,0
217,43,4376,48538,malo,4,soltero,1
218,49,6645,16478,malo,3,casado,1
219,23,14454,35442,regular,1,soltero,0
220,49,4486,39666,bueno,4,divorciado,1
221,21,4584,10147,bueno,2,soltero,1
222,28,10588,33561,malo,2,soltero,1
223,34,12829,34884,bueno,2,divorciado,1
224,55,9053,5779,bueno,1,casado,1
225,41,4330,12298,regular,3,casado,1
226,22,3703,14153,bueno,1,soltero,1
227,51,9662,43879,regular,4,divorciado,0
228,23,9120,10789,malo,2,casado,1
229,39,8114,44165,bueno,1,soltero,1
230,28,14323,12999,malo,1,divorciado,1
231,33,2353,814,malo,3,casado,1
232,50,11975,49497,bueno,3,casado,0
233,26,12023,10541,bueno,2,divorciado,1
234,23,6063,24938,malo,1,divorciado,1
235,33,9549,2443,bueno,1,divorciado,1
236,46,12211,10457,regular,3,divorciado,1
237,20,8575,10380,regular,1,soltero,1
238,37,1667,7783,bueno,1,divorciado,0
239,53,5468,44241,malo,1,casado,1
240,36,14319,17368,bueno,3,casado,0
241,43,10337,15328,bueno,2,soltero,0
242,20,14659,26215,malo,4,casado,1
243,36,7819,33595,malo,2,casado,0
244,37,13377,27306,regular,4,divorciado,1
245,49,4719,19915,malo,1,casado,1
246,24,3745,39915,regular,2,soltero,1
247,58,8483,37219,malo,4,divorciado,0
248,50,1539,15343,bueno,3,divorciado,1
249,57,11971,46403,regular,3,soltero,0
250,56,5964,38727,regular,2,divorciado,1
251,35,13328,126,regular,2,divorciado,1
252,57,5835,27632,bueno,1,soltero,1
253,18,4775,41563,bueno,2,divorciado,1
254,28,7042,44409,bueno,1,soltero,1
255,45,8102,20530,bueno,1,soltero,0
256,42,8312,39964,bueno,3,casado,1
257,40,6320,44327,regular,3,casado,1
258,48,14216,3368,bueno,4,divorciado,1
259,47,7132,3797,regular,3,divorciado,0
260,59,8891,47882,bueno,3,soltero,0
261,52,11700,13718,malo,2,divorciado,0
262,24,3779,34560,regular,3,soltero,1
263,33,1924,11053,malo,4,soltero,1
264,43,12148,22116,regular,2,divorciado,1
265,19,2581,36244,malo,4,soltero,1
266,18,8714,36185,bueno,3,casado,0
267,29,4324,1645,bueno,4,divorciado,1
268,22,13677,47523,bueno,2,casado,1
269,54,6713,19256,regular,1,divorciado,1
270,49,8026,35840,malo,4,soltero,1
271,26,1255,34622,bueno,4,divorciado,1
272,58,5804,37430,malo,2,casado,1
273,52,2838,39282,malo,2,soltero,0
274,36,11136,2708,bueno,4,divorciado,0
275,33,1009,11694,bueno,3,divorciado,1
276,20,3871,9524,malo,4,divorciado,0
277,37,9989,31880,bueno,2,casado,1
278,41,8409,39224,bueno,1,casado,0
279,50,8418,36980,bueno,1,divorciado,1
280,41,14164,32409,regular,3,soltero,0
281,28,6124,13224,malo,4,soltero,1
282,25,2015,40738,malo,1,casado,1
283,53,11016,25150,regular,4,soltero,0
284,55,13661,49688,malo,2,casado,0
285,57,12328,34393,bueno,1,divorciado,1
286,37,3193,43082,malo,3,casado,1
287,52,9415,7973,bueno,2,casado,0
288,42,14550,8577,regular,3,divorciado,1
289,52,14140,8070,bueno,2,soltero,0
290,42,8449,8666,malo,1,casado,1
291,46,5158,36368,malo,3,casado,1
292,35,14528,6783,malo,3,divorciado,1
293,63,4925,45994,regular,2,soltero,1
294,35,7970,41914,regular,3,casado,0
295,19,7938,4971,malo,2,divorciado,1
296,52,5784,13490,bueno,2,casado,0
297,33,14772,45719,regular,2,divorciado,1
298,58,5000,45080,malo,2,soltero,1
299,53,2633,1990,malo,1,soltero,1
300,50,11344,5299,regular,2,soltero,0
301,21,8266,45765,regular,4,soltero,0
302,50,9702,19956,regular,3,casado,1
303,31,1384,22359,bueno,4,casado,1
304,38,1404,46240,bueno,1,soltero,0
305,37,9175,37148,malo,4,soltero,1
306,25,13805,28734,regular,3,soltero,0
307,24,13763,4757,bueno,4,casado,1
308,20,3000,19097,regular,1,soltero,1
309,34,11948,10395,malo,2,soltero,1
310,50,10860,16241,bueno,4,soltero,0
311,29,6989,38356,bueno,1,divorciado,1
312,39,2460,27696,bueno,1,soltero,0
313,39,8190,4944,malo,3,divorciado,1
314,63,8140,46163,regular,3,divorciado,0
315,47,4636,19816,bueno,4,soltero,1
316,55,11916,49840,malo,2,divorciado,1
317,55,5809,37011,regular,1,soltero,1
318,62,5178,24917,malo,4,casado,1
319,25,14456,31195,regular,1,casado,1
320,44,8245,21566,malo,1,casado,1
321,44,7600,9916,regular,2,casado,1
322,51,6997,20806,bueno,2,divorciado,1
323,38,3048,9984,regular,4,soltero,1
324,47,13338,1759,malo,2,soltero,1
325,50,5780,41949,malo,2,soltero,1
326,45,1716,26838,regular,4,casado,1
327,64,8939,2482,bueno,2,casado,0
328,50,6565,24442,bueno,3,soltero,0
329,22,5544,33719,regular,1,casado,0
330,36,5976,27965,regular,1,soltero,0
331,21,13775,2079,malo,1,soltero,0
332,52,11015,2717,bueno,1,soltero,1
333,34,11273,27952,regular,4,soltero,0
334,61,4419,20908,bueno,1,soltero,1
335,45,8239,42460,regular,1,soltero,0
336,47,10766,24861,regular,1,soltero,0
337,46,1249,7311,bueno,1,casado,1
338,63,9865,28071,regular,3,soltero,1
339,23,13725,23570,regular,1,soltero,0
340,52,11357,18449,malo,3,casado,1
341,58,1770,33536,regular,4,casado,1
342,54,13154,38258,regular,2,casado,1
343,41,5363,48302,regular,1,soltero,1
344,46,11176,28865,malo,2,divorciado,1
345,63,2077,6645,bueno,2,divorciado,1
346,48,9427,38000,malo,4,casado,1
347,52,9580,26737,malo,2,divorciado,1
348,50,12229,11485,bueno,3,casado,0
349,38,8901,38565,malo,2,soltero,1
350,49,5858,25522,bueno,2,divorciado,0
351,40,11040,12342,malo,2,soltero,1
352,50,7544,40806,bueno,1,divorciado,1
353,20,5719,48770,regular,1,soltero,1
354,35,3814,13087,malo,3,divorciado,0
355,42,4374,37641,malo,3,soltero,0
356,59,12470,34249,malo,1,soltero,1
357,48,2252,10093,malo,3,divorciado,1
358,20,7996,47190,regular,1,soltero,1
359,57,13173,16438,malo,4,soltero,0
360,63,5673,40411,regular,2,soltero,1
361,41,11314,26399,regular,2,divorciado,0
362,49,5530,19846,regular,3,divorciado,1
363,64,11342,15708,regular,1,soltero,0
364,39,14051,44039,bueno,1,soltero,1
365,40,7881,49984,bueno,3,divorciado,0
366,19,7949,45368,malo,1,divorciado,1
367,44,10521,10998,bueno,4,soltero,1
368,59,7241,47063,bueno,2,soltero,0
369,19,9017,30678,malo,3,soltero,1
370,43,7941,10682,malo,3,casado,0
371,34,10550,49148,malo,1,divorciado,0
372,57,8002,8519,bueno,3,casado,1
373,50,11674,31480,bueno,4,divorciado,1
374,26,13734,19694,malo,1,divorciado,1
375,60,11209,3300,regular,1,divorciado,1
376,56,2331,6722,malo,1,divorciado,1
377,46,13536,39986,regular,1,divorciado,0
378,59,5261,24160,regular,4,divorciado,0
379,43,8648,20059,malo,1,divorciado,1
380,52,10550,35822,malo,3,casado,1
381,42,6115,13575,malo,4,soltero,0
382,41,5637,7970,bueno,2,soltero,0
383,30,5854,34911,regular,2,casado,1
384,24,4177,21591,bueno,3,casado,1
385,53,8730,31821,bueno,3,casado,0
386,62,11320,9503,malo,4,casado,1
387,37,3180,47917,bueno,2,divorciado,1
388,18,5892,18922,malo,2,soltero,0
389,25,8043,12175,regular,2,divorciado,0
390,63,1137,41124,malo,2,soltero,1
391,33,7327,21389,bueno,2,soltero,1
392,31,4472,47838,bueno,1,casado,0
393,29,6449,822,malo,3,divorciado,1
394,40,3832,17327,malo,1,casado,1
395,32,4579,47057,bueno,2,divorciado,1
396,45,6971,6150,regular,4,soltero,1
397,51,12223,4425,regular,4,casado,1
398,19,5164,16032,malo,2,casado,1
399,49,11785,2198,regular,2,soltero,1
400,40,8941,20079,bueno,4,soltero,1
401,39,6569,36220,malo,1,soltero,1
402,42,5300,41874,bueno,1,casado,1
403,39,7269,13859,bueno,2,divorciado,0
404,39,4818,31419,regular,1,casado,1
405,59,13330,8705,malo,4,divorciado,1
406,23,13015,42880,malo,1,casado,0
407,32,13234,23236,regular,2,casado,1
408,60,2906,22419,bueno,4,soltero,1
409,54,7254,19978,bueno,1,divorciado,0
410,50,1760,37609,bueno,3,casado,1
411,25,8830,15358,bueno,4,casado,0
412,61,8350,34177,malo,4,soltero,0
413,61,7238,29378,malo,3,soltero,1
414,22,7090,37334,regular,3,divorciado,0
415,56,12637,11382,regular,4,casado,1
416,21,7031,14596,malo,3,divorciado,1
417,23,8687,33572,malo,2,casado,1
418,62,10091,13221,bueno,2,divorciado,1
419,49,13647,1279,bueno,2,soltero,0
420,47,12139,45960,regular,4,casado,1
421,64,10911,7083,malo,3,divorciado,0
422,52,9472,43861,regular,3,soltero,1
423,57,12458,17771,malo,1,soltero,1
424,33,2887,29975,bueno,1,divorciado,0
425,30,4266,45648,regular,3,casado,1
426,59,1666,48285,regular,3,casado,1
427,47,5188,19063,malo,3,soltero,1
428,36,1671,2106,bueno,4,casado,1
429,34,11161,24557,regular,3,casado,0
430,36,13348,48854,bueno,1,casado,1
431,45,7777,20607,regular,4,soltero,0
432,43,12314,37599,bueno,3,divorciado,1
433,54,8570,28529,malo,1,casado,1
434,43,8956,35954,regular,4,soltero,1
435,40,6124,27856,regular,3,soltero,1
436,26,6585,2573,bueno,3,divorciado,0
437,29,13891,12808,bueno,3,casado,1
438,18,5777,35367,regular,4,casado,1
439,18,4900,36801,malo,1,divorciado,0
440,64,7677,41196,bueno,1,divorciado,1
441,51,14716,34072,bueno,2,soltero,0
442,49,7981,23752,bueno,3,soltero,1
443,42,7376,17685,regular,2,divorciado,1
444,57,1523,41401,regular,2,casado,1
445,62,3393,11372,regular,1,soltero,0
446,18,12309,8996,regular,4,soltero,1
447,33,3593,16458,malo,4,casado,1
448,56,11160,31889,malo,1,soltero,1
449,22,14389,26665,regular,4,casado,1
450,39,10945,38243,malo,2,casado,1
451,46,8240,31653,bueno,3,casado,1
452,20,7937,26657,bueno,1,divorciado,1
453,29,11488,39952,bueno,3,divorciado,1
454,43,7190,22180,regular,4,divorciado,1
455,33,6240,31896,bueno,3,casado,1
456,54,11453,12875,malo,4,casado,1
457,39,11478,1622,regular,4,divorciado,1
458,46,14367,48756,malo,2,soltero,0
459,31,7493,40809,bueno,4,casado,0
460,45,13394,16725,bueno,2,soltero,0
461,22,3878,40760,bueno,2,soltero,0
462,64,5143,15646,regular,2,casado,1
463,47,4644,17029,malo,1,casado,1
464,63,5432,29402,regular,1,soltero,1
465,22,14337,4263,regular,4,soltero,1
466,29,14568,30987,bueno,2,divorciado,1
467,33,11247,46828,regular,1,divorciado,1
468,43,13912,47924,regular,2,casado,1
469,43,2276,8646,bueno,3,divorciado,1
470,38,6811,27529,regular,3,divorciado,1
471,56,11958,11664,bueno,3,divorciado,0
472,53,1302,35737,bueno,4,divorciado,1
473,50,1638,35796,bueno,2,soltero,1
474,47,1055,24027,bueno,3,casado,1
475,54,14013,29373,regular,1,divorciado,0
476,40,9717,36397,bueno,3,soltero,1
477,27,13761,20609,bueno,3,soltero,1
478,22,13315,35835,regular,3,soltero,0
479,53,9150,38709,regular,4,divorciado,1
480,51,3125,19250,malo,1,divorciado,1
481,48,12479,21172,regular,2,casado,1
482,27,1364,11555,regular,1,divorciado,0
483,36,7809,21874,malo,2,divorciado,1
484,49,5621,13081,regular,4,soltero,1
485,18,14623,24063,regular,4,casado,1
486,22,14170,6819,regular,4,divorciado,0
487,62,6126,25712,regular,4,divorciado,1
488,21,6122,24762,malo,2,soltero,1
489,33,2646,11046,regular,3,soltero,1
490,41,1918,31463,regular,2,divorciado,1
491,33,3797,28769,malo,1,casado,0
492,19,7506,23150,bueno,4,casado,1
493,45,6870,2711,malo,4,soltero,0
494,49,2531,4853,bueno,1,soltero,1
495,44,9172,29077,malo,2,divorciado,0
496,37,4345,23863,malo,3,soltero,1
497,41,8673,21792,regular,3,divorciado,1
498,29,7949,40483,bueno,1,casado,1
499,52,7882,8942,regular,3,casado,0
500,50,2906,48275,bueno,2,divorciado,1
