CustomerID,Subscription_Type,Monthly_Spend,Login_Frequency,Support_Tickets,Tenure_Months,Platform,Churn
46,Standard,51.8,23,0,40,Mobile,0
47,Basic,42.952,9,4,42,Web,1
48,Standard,22.16,7,3,11,Mobile,0
49,Standard,23.7,13,4,39,Mobile,0
50,Basic,20.616,11,2,43,Both,0
51,Premium,14.745000000000001,14,2,31,Both,0
52,Standard,16.22,19,4,17,Both,0
53,Premium,22.41,11,2,33,Web,0
54,Premium,27.72,13,3,32,Web,0
55,Standard,29.48,14,1,29,Mobile,0
56,Premium,50.265,13,2,21,Web,0
57,Basic,42.608000000000004,1,2,21,Web,0
58,Basic,12.016,8,4,40,Mobile,0
59,Basic,35.808,12,3,23,Mobile,0
60,Basic,21.432000000000002,19,1,6,Both,0
61,Basic,23.408,12,4,22,Web,0
62,Basic,32.096,8,4,38,Web,0
63,Premium,19.740000000000002,8,3,37,Web,1
64,Basic,28.592000000000002,29,1,45,Both,0
65,Basic,26.0,21,3,8,Mobile,0
66,Standard,37.39,13,1,41,Both,0
67,Basic,27.472000000000005,12,3,35,Both,1
68,Premium,100.245,29,4,11,Mobile,0
69,Basic,16.344,16,4,24,Mobile,0
70,Premium,33.06,1,0,21,Mobile,1
71,Standard,20.65,13,2,2,Mobile,0
72,Basic,17.336000000000002,26,3,40,Mobile,0
73,Basic,16.352,7,0,19,Mobile,0
74,Premium,71.76,28,2,39,Both,0
75,Standard,51.31,26,3,28,Both,0
76,Standard,21.44,5,1,17,Mobile,0
77,Standard,17.51,8,2,6,Mobile,0
78,Basic,29.656000000000002,25,4,19,Mobile,0
79,Basic,17.376,27,0,38,Web,0
80,Basic,31.592000000000002,14,2,28,Web,0
81,Premium,49.56,23,2,2,Mobile,0
82,Standard,7.26,13,4,38,Mobile,1
83,Basic,42.568000000000005,15,3,37,Web,0
84,Basic,45.552,23,1,4,Both,1
85,Basic,16.648,17,4,22,Web,0
86,Basic,19.344,15,1,26,Web,0
87,Standard,34.29,20,3,43,Mobile,0
88,Standard,35.02,18,2,36,Web,0
89,Premium,59.82000000000001,18,1,13,Web,0
90,Standard,60.15,2,0,32,Mobile,0
91,Basic,21.880000000000003,4,0,17,Mobile,1
92,Standard,18.03,1,4,41,Mobile,0
93,Standard,9.31,4,3,36,Mobile,0
94,Standard,19.04,18,4,46,Mobile,0
95,Standard,29.5,5,4,19,Web,1
96,Standard,56.92,19,4,35,Both,0
97,Standard,22.24,15,0,46,Web,0
98,Standard,33.36,28,0,40,Both,0
99,Basic,23.8,8,4,28,Mobile,0
100,Basic,38.264,20,0,1,Both,0
101,Basic,54.32000000000001,17,3,42,Web,0
102,Standard,22.04,1,4,18,Mobile,0
103,Basic,18.128,12,0,40,Web,0
104,Standard,45.66,26,1,33,Web,0
105,Premium,60.345,19,4,12,Mobile,0
106,Basic,46.160000000000004,15,4,8,Web,1
107,Standard,38.76,9,3,24,Mobile,0
108,Standard,24.61,7,2,16,Web,0
109,Basic,31.088,2,2,4,Mobile,0
110,Basic,37.304,29,3,38,Mobile,0
111,Basic,33.848000000000006,9,3,44,Mobile,1
112,Basic,30.088,10,3,27,Mobile,0
113,Premium,69.0,2,2,9,Mobile,0
114,Premium,71.31,19,3,47,Both,0
115,Standard,50.73,11,0,16,Mobile,1
116,Premium,59.595,13,4,12,Mobile,0
117,Premium,41.235,10,4,31,Both,0
118,Basic,25.760000000000005,14,1,24,Mobile,1
119,Premium,72.15,18,1,14,Mobile,0
120,Standard,17.75,19,4,45,Mobile,0
121,Premium,53.295,22,0,25,Mobile,0
122,Premium,36.150000000000006,9,2,34,Mobile,0
123,Basic,24.344,25,2,3,Web,0
124,Basic,39.344,7,0,24,Web,0
125,Basic,26.296,28,2,42,Both,1
126,Standard,30.7,3,3,9,Web,0
127,Premium,14.399999999999999,20,4,26,Mobile,0
128,Premium,61.785,6,4,20,Mobile,0
129,Basic,31.744,27,0,40,Mobile,0
130,Standard,62.45,21,2,10,Web,0
131,Standard,25.38,2,1,19,Web,0
132,Basic,26.632,29,1,3,Both,0
133,Basic,26.992000000000004,6,2,24,Both,0
134,Basic,42.928,3,1,5,Mobile,1
135,Premium,42.855000000000004,16,0,3,Mobile,1
136,Basic,27.352,8,0,27,Mobile,0
137,Standard,39.12,2,2,16,Mobile,0
138,Standard,32.8,17,1,15,Mobile,0
139,Basic,18.64,9,0,35,Web,0
140,Premium,49.364999999999995,12,0,12,Mobile,0
141,Premium,69.15,3,3,41,Mobile,0
142,Basic,11.68,11,3,44,Both,0
143,Standard,31.99,1,0,26,Web,0
144,Basic,15.600000000000001,23,2,47,Mobile,0
145,Basic,38.344,13,4,34,Mobile,0
146,Basic,5.720000000000001,15,4,23,Mobile,0
147,Standard,21.62,26,0,31,Web,0
148,Standard,35.66,5,0,20,Mobile,0
149,Basic,42.784,21,0,12,Mobile,0
150,Basic,23.208000000000002,17,2,23,Mobile,1
151,Premium,32.505,25,3,4,Mobile,0
152,Basic,46.576,23,0,23,Mobile,0
153,Basic,6.624,24,0,1,Mobile,0
154,Standard,5.0,25,1,25,Both,1
155,Premium,54.900000000000006,6,2,2,Mobile,0
156,Basic,17.976,28,0,30,Web,0
157,Standard,14.68,21,1,3,Mobile,1
158,Standard,40.63,22,4,21,Web,1
159,Basic,26.927999999999997,11,0,25,Mobile,1
160,Standard,21.54,18,0,20,Web,1
161,Basic,8.64,4,1,22,Web,1
162,Standard,43.09,3,2,21,Both,0
163,Standard,39.75,13,0,33,Web,0
164,Standard,28.51,23,4,38,Mobile,0
165,Basic,46.160000000000004,9,0,15,Web,0
166,Premium,20.924999999999997,21,4,46,Mobile,0
167,Basic,5.696000000000001,6,3,15,Mobile,0
168,Basic,15.696000000000002,26,3,46,Mobile,0
169,Basic,23.456000000000003,28,4,25,Mobile,0
170,Standard,33.65,12,2,21,Web,0
171,Standard,26.38,2,0,24,Mobile,0
172,Basic,28.224000000000004,3,0,5,Web,0
173,Standard,11.23,3,3,6,Mobile,0
174,Basic,41.328,28,4,43,Mobile,0
175,Standard,28.77,12,0,44,Both,0
176,Basic,37.408,15,0,47,Web,0
177,Standard,35.14,9,2,23,Mobile,0
178,Basic,29.480000000000004,23,1,4,Web,0
179,Premium,57.824999999999996,8,3,27,Mobile,0
180,Basic,29.376,11,3,18,Mobile,0
181,Basic,31.712000000000003,16,1,21,Both,1
182,Basic,39.952,26,0,28,Web,0
183,Premium,49.425000000000004,27,2,35,Web,0
184,Premium,60.96,25,2,22,Mobile,0
185,Basic,22.92,22,3,40,Web,0
186,Standard,51.6,4,2,23,Web,0
187,Premium,29.775000000000002,28,1,3,Mobile,0
188,Standard,57.01,1,0,40,Web,0
189,Standard,29.4,24,1,10,Web,0
190,Basic,6.832,7,4,25,Mobile,0
191,Basic,25.536,2,3,8,Mobile,0
192,Premium,29.67,24,2,11,Web,0
193,Premium,63.915,28,4,5,Web,1
194,Standard,20.21,5,2,45,Mobile,0
195,Basic,18.648,7,0,37,Web,0
196,Basic,5.0,4,0,45,Mobile,0
197,Standard,23.22,5,0,38,Web,0
198,Premium,5.0,24,2,29,Mobile,0
199,Premium,9.36,1,4,5,Mobile,0
200,Standard,41.41,1,0,9,Mobile,1
201,Standard,41.79,15,4,2,Both,0
202,Basic,29.104000000000003,20,2,1,Mobile,1
203,Basic,12.4,19,4,40,Web,0
204,Premium,43.92,29,2,30,Web,1
205,Standard,29.95,10,2,11,Mobile,0
206,Basic,10.096,28,3,28,Web,0
207,Basic,42.04,18,2,44,Web,0
208,Standard,43.16,28,2,12,Mobile,0
209,Basic,21.352000000000004,3,1,39,Mobile,1
210,Basic,24.32,11,0,26,Mobile,0
211,Standard,33.13,15,3,13,Mobile,0
212,Standard,5.0,27,3,8,Mobile,0
213,Standard,26.29,11,3,28,Web,0
214,Basic,15.816,17,1,30,Both,0
215,Standard,14.98,17,2,9,Web,0
216,Basic,20.624000000000002,6,0,39,Mobile,0
217,Basic,45.576,5,4,31,Mobile,1
218,Standard,39.61,8,2,21,Mobile,0
219,Standard,21.43,2,1,47,Mobile,0
220,Premium,57.885000000000005,16,2,34,Web,0
221,Standard,50.99,20,2,31,Mobile,0
222,Standard,43.87,24,1,25,Mobile,0
223,Basic,24.712000000000003,12,3,12,Mobile,0
224,Basic,16.240000000000002,6,3,1,Both,0
225,Basic,32.376,1,0,22,Mobile,0
226,Basic,28.72,4,0,40,Web,1
227,Premium,65.145,17,3,37,Web,0
228,Basic,31.624000000000002,13,4,47,Mobile,0
229,Premium,68.61,18,2,1,Mobile,1
230,Standard,21.97,5,4,1,Mobile,1
231,Standard,49.76,24,2,42,Mobile,0
232,Standard,32.96,24,3,42,Both,0
233,Standard,61.13,27,0,21,Both,0
234,Standard,19.66,3,0,15,Both,1
235,Basic,44.832,11,4,17,Web,1
236,Standard,32.97,13,0,22,Mobile,0
237,Basic,16.184,4,3,38,Web,0
238,Basic,18.192,26,4,35,Web,0
239,Standard,25.19,27,2,45,Mobile,0
240,Basic,29.088,14,0,16,Mobile,0
241,Premium,56.760000000000005,22,1,8,Web,0
242,Premium,32.085,11,0,47,Web,1
243,Premium,44.445,27,2,17,Web,0
244,Basic,49.70400000000001,10,4,17,Both,0
245,Basic,44.728,19,2,26,Web,0
246,Premium,54.81,18,1,13,Web,0
247,Standard,30.57,6,3,17,Mobile,0
248,Premium,47.7,27,0,38,Mobile,0
249,Premium,58.800000000000004,29,4,17,Both,0
250,Premium,21.990000000000002,15,3,14,Web,1
251,Basic,20.912000000000003,21,2,45,Mobile,0
252,Basic,5.0,10,4,6,Mobile,0
253,Premium,53.985,5,3,35,Both,0
254,Basic,31.768,26,4,46,Mobile,0
255,Basic,18.2,29,1,14,Both,0
256,Standard,53.61,5,1,47,Web,0
257,Premium,17.415,10,0,8,Mobile,0
258,Standard,8.03,28,0,15,Mobile,0
259,Standard,33.37,5,1,27,Both,0
260,Basic,36.568000000000005,3,4,13,Web,0
261,Standard,55.26,23,1,31,Web,1
262,Premium,34.68,6,0,35,Mobile,1
263,Basic,36.944,4,1,6,Web,0
264,Standard,29.42,18,1,5,Web,0
265,Premium,41.115,28,4,22,Both,1
266,Standard,43.25,9,3,23,Mobile,0
267,Standard,39.78,17,0,25,Mobile,0
268,Standard,6.35,29,4,34,Mobile,1
269,Basic,41.72,13,1,26,Mobile,0
270,Basic,40.56,27,1,47,Web,1
271,Premium,30.93,15,3,5,Web,1
272,Premium,53.91,20,0,26,Mobile,0
273,Premium,56.114999999999995,17,0,20,Mobile,1
274,Premium,50.864999999999995,13,2,6,Mobile,0
275,Standard,21.75,16,0,6,Web,0
276,Standard,19.93,22,3,18,Mobile,0
277,Standard,29.62,4,2,4,Both,0
278,Standard,47.59,5,2,17,Both,0
279,Standard,38.15,5,1,14,Both,0
280,Standard,24.44,9,1,14,Mobile,0
281,Premium,62.37,17,0,13,Mobile,0
282,Basic,5.0,13,2,7,Mobile,0
283,Basic,37.784,2,1,44,Web,0
284,Basic,5.0,13,3,15,Mobile,1
285,Standard,24.56,22,1,19,Mobile,1
286,Basic,10.56,21,1,43,Web,0
287,Standard,10.58,27,2,47,Mobile,1
288,Standard,47.41,23,2,44,Both,0
289,Basic,18.384,19,4,35,Web,0
290,Standard,35.2,3,3,17,Both,0
291,Basic,23.44,10,2,35,Web,0
292,Basic,29.727999999999998,2,0,19,Mobile,1
293,Premium,46.724999999999994,13,3,20,Mobile,0
294,Basic,8.608,19,3,36,Mobile,0
295,Basic,35.952,26,2,35,Both,0
296,Standard,22.59,17,3,32,Both,0
297,Standard,6.65,21,2,44,Mobile,0
298,Basic,18.864,14,1,40,Web,0
299,Standard,52.51,12,4,24,Both,0
300,Basic,34.2,21,1,17,Web,0
301,Basic,19.816000000000003,12,2,7,Both,0
302,Standard,24.76,11,2,43,Mobile,0
303,Standard,25.18,7,1,1,Web,0
304,Standard,61.15,4,0,35,Mobile,0
305,Standard,35.73,19,0,32,Web,0
306,Premium,54.675000000000004,1,0,36,Web,0
307,Standard,45.45,28,2,13,Mobile,0
308,Basic,26.864,24,3,6,Web,0
309,Standard,26.11,29,2,14,Web,1
310,Basic,21.64,3,3,37,Web,0
311,Standard,28.93,13,1,15,Mobile,0
312,Basic,23.552000000000003,15,4,47,Web,1
313,Basic,32.728,2,3,4,Mobile,0
314,Premium,46.17,11,0,40,Web,0
315,Premium,61.485,4,2,16,Both,0
316,Standard,28.79,19,1,28,Both,0
317,Standard,31.18,29,0,16,Web,0
318,Basic,5.0,17,1,4,Mobile,1
319,Basic,34.992000000000004,3,4,45,Both,0
320,Basic,28.160000000000004,28,2,26,Both,0
321,Standard,44.97,18,2,28,Mobile,1
322,Standard,5.0,8,4,32,Web,1
323,Standard,61.33,22,2,45,Mobile,0
324,Basic,22.328000000000003,25,3,2,Mobile,0
325,Premium,69.92999999999999,24,1,31,Mobile,1
326,Standard,14.4,26,0,3,Mobile,0
327,Standard,39.19,19,4,8,Both,0
328,Standard,14.2,5,3,24,Both,1
329,Standard,20.64,7,0,15,Web,0
330,Basic,46.968,21,0,43,Web,0
331,Basic,21.712000000000003,8,4,31,Web,0
332,Standard,33.26,28,3,9,Both,0
333,Basic,34.44,5,0,39,Mobile,0
334,Basic,29.951999999999998,17,0,45,Mobile,0
335,Basic,25.808,5,3,2,Mobile,0
336,Basic,28.376,4,2,8,Mobile,0
337,Premium,99.07499999999999,22,0,7,Mobile,0
338,Standard,29.14,19,1,44,Mobile,0
339,Standard,33.02,27,3,39,Mobile,0
340,Basic,36.608,21,0,42,Both,0
341,Standard,46.58,2,4,16,Both,0
342,Standard,47.81,11,1,35,Both,0
343,Basic,31.664,22,0,30,Mobile,0
344,Standard,12.85,13,1,10,Mobile,1
345,Basic,43.6,15,1,38,Mobile,0
346,Standard,12.8,12,2,18,Both,0
347,Standard,34.54,22,1,5,Web,1
348,Basic,14.952000000000002,21,2,29,Mobile,0
349,Basic,23.232,22,3,39,Web,0
350,Standard,34.93,11,2,34,Mobile,0
351,Standard,34.82,7,4,43,Mobile,0
352,Premium,54.495,28,0,45,Mobile,1
353,Standard,54.21,5,3,23,Web,0
354,Basic,29.439999999999998,17,3,5,Mobile,0
355,Basic,21.072000000000003,24,4,30,Both,0
356,Standard,44.46,20,2,6,Web,0
357,Basic,38.272000000000006,9,0,46,Mobile,0
358,Standard,11.59,14,2,44,Mobile,0
359,Premium,58.44,26,1,4,Both,0
360,Standard,40.52,12,2,29,Web,0
361,Basic,20.432000000000002,6,3,23,Both,1
362,Standard,50.64,17,0,6,Mobile,1
363,Standard,27.75,19,2,32,Both,0
364,Standard,31.88,19,0,42,Both,0
365,Premium,41.099999999999994,26,0,18,Web,0
366,Basic,24.184,16,1,15,Web,0
367,Premium,20.34,12,1,40,Web,1
368,Premium,12.600000000000001,12,3,32,Mobile,0
369,Basic,43.136,20,4,9,Web,0
370,Basic,13.840000000000002,6,0,37,Web,1
371,Basic,12.104000000000001,23,4,10,Mobile,0
372,Basic,5.0,26,3,20,Web,1
373,Basic,16.336000000000002,4,0,6,Web,1
374,Standard,10.15,6,0,3,Mobile,0
375,Basic,43.70400000000001,11,4,42,Web,0
376,Basic,36.12,1,2,11,Mobile,1
377,Premium,29.52,24,1,43,Mobile,1
378,Basic,51.032000000000004,23,2,17,Mobile,0
379,Premium,67.095,15,4,32,Both,1
380,Basic,20.104,27,1,4,Mobile,0
381,Basic,5.0,11,2,4,Mobile,0
382,Standard,64.36,25,1,17,Mobile,1
383,Standard,9.16,19,0,41,Both,0
384,Premium,7.98,18,2,19,Both,1
385,Standard,45.34,17,1,5,Both,0
386,Premium,99.89999999999999,19,1,32,Mobile,0
387,Basic,40.608000000000004,21,1,22,Web,0
388,Basic,30.768,14,2,6,Web,0
389,Standard,38.92,27,3,35,Web,0
390,Premium,64.19999999999999,18,2,22,Both,0
391,Premium,62.07000000000001,28,4,1,Mobile,0
392,Standard,34.22,19,2,20,Mobile,0
393,Basic,25.248,15,1,22,Mobile,0
394,Standard,29.06,15,0,11,Both,1
395,Basic,14.952000000000002,4,2,13,Web,0
396,Premium,38.685,7,2,42,Web,0
397,Premium,6.915000000000001,13,1,3,Mobile,0
398,Standard,28.52,3,0,9,Mobile,0
399,Standard,15.17,16,0,12,Mobile,0
400,Standard,13.45,9,4,23,Both,0
401,Basic,26.160000000000004,8,2,14,Web,0
402,Premium,76.32000000000001,20,0,33,Mobile,0
403,Standard,43.77,13,0,18,Mobile,1
404,Premium,9.66,17,3,41,Web,0
405,Basic,12.128,17,3,9,Both,0
406,Premium,66.16499999999999,17,0,23,Mobile,0
407,Basic,12.208,1,4,10,Mobile,0
408,Basic,21.304000000000002,8,0,19,Both,0
409,Premium,57.375,19,1,47,Mobile,0
410,Basic,12.376000000000001,6,2,5,Web,0
411,Basic,25.264,3,4,47,Mobile,0
412,Premium,14.985,27,1,23,Mobile,0
413,Premium,31.47,5,4,30,Web,0
414,Standard,34.8,13,1,25,Web,0
415,Standard,6.11,15,2,28,Mobile,0
416,Standard,36.61,14,2,34,Mobile,0
417,Basic,23.768,29,3,45,Web,0
418,Basic,30.632,23,1,47,Mobile,0
419,Standard,33.36,16,3,25,Both,0
420,Standard,50.46,18,1,10,Web,0
421,Standard,31.88,22,3,14,Web,0
422,Standard,23.56,29,2,42,Mobile,0
423,Basic,25.464,22,4,46,Web,0
424,Standard,38.15,11,3,30,Mobile,0
425,Basic,24.584000000000003,3,1,41,Web,0
426,Standard,30.61,22,1,25,Mobile,0
427,Standard,19.47,10,2,14,Mobile,1
428,Premium,30.089999999999996,10,1,35,Mobile,0
429,Basic,7.168000000000001,21,0,34,Both,0
430,Basic,44.992000000000004,16,4,10,Both,1
431,Basic,9.072000000000001,12,3,35,Mobile,1
432,Standard,19.61,2,4,11,Mobile,0
433,Standard,19.22,9,2,11,Web,0
434,Basic,34.736000000000004,24,3,21,Mobile,0
435,Basic,20.464,3,3,21,Web,0
436,Standard,48.72,24,0,22,Both,0
437,Basic,15.92,25,2,45,Mobile,0
438,Premium,51.269999999999996,15,1,7,Mobile,0
439,Standard,17.47,3,0,17,Web,1
440,Basic,49.744,19,0,2,Mobile,1
441,Basic,9.752,18,4,12,Both,0
442,Premium,51.974999999999994,8,4,42,Mobile,0
443,Basic,31.608,26,4,18,Both,0
444,Basic,28.968000000000004,17,0,11,Web,1
445,Premium,40.83,8,1,16,Mobile,0
446,Premium,42.075,7,3,18,Both,0
447,Premium,45.99,7,4,35,Mobile,0
448,Standard,27.79,3,1,26,Both,0
449,Basic,35.568000000000005,1,2,16,Web,0
450,Basic,50.528,4,4,6,Web,0
451,Standard,21.64,25,3,44,Both,0
452,Standard,9.45,5,2,43,Web,0
453,Standard,28.68,1,2,47,Both,0
454,Premium,103.05000000000001,15,3,47,Both,0
455,Basic,14.352000000000002,5,4,42,Web,1
456,Standard,54.59,13,0,12,Mobile,1
457,Basic,44.136,8,3,13,Web,1
458,Standard,21.7,8,3,4,Mobile,1
459,Basic,30.824,5,3,39,Web,0
460,Basic,43.544000000000004,28,2,2,Web,0
461,Basic,19.448,9,1,26,Mobile,0
462,Standard,26.95,1,0,27,Mobile,1
463,Standard,21.27,4,4,27,Both,0
464,Standard,14.78,3,4,15,Both,0
465,Premium,30.39,2,1,8,Mobile,1
466,Basic,9.312000000000001,8,3,7,Mobile,0
467,Basic,24.408,23,0,47,Both,0
468,Premium,27.674999999999997,9,4,46,Mobile,0
469,Basic,26.808,2,4,40,Mobile,0
470,Premium,9.99,14,3,12,Both,0
471,Basic,27.968000000000004,14,1,13,Mobile,0
472,Premium,63.75,4,0,43,Mobile,0
473,Basic,5.0,6,1,17,Both,1
474,Premium,53.415,11,1,17,Both,0
475,Standard,48.42,3,0,36,Mobile,0
476,Premium,17.79,8,0,21,Web,0
477,Basic,44.072,3,4,8,Mobile,0
478,Standard,36.29,14,4,5,Web,0
479,Premium,29.130000000000003,28,0,26,Mobile,0
480,Standard,29.16,13,2,16,Web,0
481,Standard,38.37,13,4,36,Both,0
482,Standard,31.14,2,2,28,Web,0
483,Standard,38.08,13,0,29,Web,0
484,Standard,16.19,29,4,47,Mobile,0
485,Standard,32.54,19,1,12,Mobile,0
486,Premium,13.184999999999999,27,0,37,Web,0
487,Basic,22.664,6,3,30,Mobile,1
488,Basic,13.152000000000001,16,2,23,Mobile,0
489,Premium,28.455,2,0,16,Web,0
490,Premium,72.81,8,0,14,Web,0
491,Standard,46.37,17,4,10,Both,0
492,Standard,39.14,23,4,7,Mobile,0
493,Basic,10.896,2,4,45,Web,0
494,Basic,20.200000000000003,10,3,37,Both,0
495,Standard,48.2,28,4,29,Both,0
496,Basic,25.704000000000004,16,0,3,Mobile,0
497,Standard,64.79,6,4,15,Mobile,0
498,Basic,28.72,28,1,36,Both,0
499,Premium,49.32000000000001,2,4,47,Both,0
500,Premium,38.04,2,3,46,Mobile,1
501,Standard,32.0,26,1,19,Mobile,0
502,Standard,27.71,13,0,13,Mobile,0
503,Basic,32.496,24,0,42,Mobile,0
504,Premium,66.525,15,2,21,Web,0
505,Standard,18.21,28,1,37,Mobile,0
506,Basic,8.024,2,2,27,Both,0
507,Premium,5.0,7,1,29,Mobile,0
508,Premium,56.42999999999999,3,1,20,Mobile,0
509,Premium,20.174999999999997,8,3,25,Mobile,1
510,Standard,5.0,23,2,6,Web,0
511,Standard,35.83,14,3,36,Mobile,0
512,Standard,67.39,24,1,2,Mobile,1
513,Premium,44.865,23,0,22,Web,1
514,Premium,63.87,27,1,32,Web,0
515,Basic,24.984,22,3,16,Both,0
516,Basic,22.816000000000003,29,2,18,Web,1
517,Basic,35.032000000000004,7,2,5,Web,0
518,Premium,38.474999999999994,21,3,36,Both,0
519,Premium,51.015,7,2,30,Mobile,0
520,Basic,27.864,1,4,45,Mobile,0
521,Standard,19.98,17,0,19,Both,0
522,Basic,35.904,9,0,23,Web,0
523,Premium,41.07,21,0,34,Mobile,0
524,Premium,27.990000000000002,13,2,13,Mobile,0
525,Premium,57.074999999999996,21,2,43,Both,0
526,Standard,16.52,19,1,29,Mobile,1
527,Standard,30.42,21,1,36,Mobile,1
528,Basic,23.888,19,0,22,Mobile,0
529,Basic,37.032000000000004,25,4,47,Mobile,0
530,Premium,55.67999999999999,25,1,36,Mobile,0
531,Premium,44.43,22,1,9,Mobile,0
532,Premium,63.405,17,2,39,Mobile,0
533,Premium,76.275,23,4,19,Mobile,0
534,Standard,38.37,23,0,38,Mobile,1
535,Standard,30.16,10,1,6,Mobile,0
536,Premium,15.48,10,4,47,Both,0
537,Premium,21.03,4,4,15,Mobile,0
538,Basic,20.336000000000002,8,0,20,Both,0
539,Standard,20.86,22,4,9,Both,0
540,Basic,21.76,20,4,32,Mobile,0
541,Premium,46.275000000000006,20,4,4,Mobile,0
542,Standard,37.95,18,1,18,Both,1
543,Basic,23.152,14,0,5,Mobile,0
544,Standard,37.3,18,4,20,Both,1
545,Standard,30.97,28,4,23,Mobile,0
546,Basic,5.0,14,1,11,Mobile,0
547,Basic,12.728000000000002,20,0,37,Web,0
548,Standard,27.84,21,2,22,Mobile,0
549,Standard,11.85,24,1,4,Both,0
550,Standard,39.0,15,0,29,Mobile,0
551,Standard,52.96,22,4,44,Mobile,0
552,Premium,72.42,4,0,34,Both,0
553,Standard,26.8,13,0,13,Mobile,0
554,Standard,52.36,27,0,42,Mobile,0
555,Premium,48.345,23,2,9,Mobile,0
556,Standard,24.94,8,0,42,Mobile,0
557,Basic,16.64,18,2,31,Web,0
558,Basic,20.368000000000002,12,4,7,Mobile,1
559,Standard,24.18,23,2,4,Mobile,0
560,Standard,32.56,14,4,19,Mobile,0
561,Standard,32.41,2,4,42,Mobile,0
562,Basic,24.040000000000003,18,2,30,Mobile,0
563,Basic,29.24,24,1,31,Web,0
564,Basic,38.288000000000004,2,3,35,Mobile,1
565,Basic,35.392,11,0,21,Web,1
566,Standard,7.73,9,3,31,Mobile,0
567,Basic,5.0,12,0,19,Both,0
568,Standard,44.01,17,0,31,Mobile,0
569,Premium,14.25,15,4,32,Mobile,0
570,Basic,21.304000000000002,25,0,2,Web,0
571,Standard,12.45,17,0,10,Web,0
572,Standard,5.0,26,2,2,Mobile,0
573,Basic,30.496,29,3,2,Web,1
574,Standard,41.39,26,2,24,Mobile,0
575,Premium,32.025000000000006,18,0,17,Web,0
576,Premium,5.0,22,4,32,Both,1
577,Basic,17.448,6,2,16,Mobile,0
578,Premium,53.82000000000001,17,2,16,Web,1
579,Standard,7.82,23,1,46,Both,0
580,Basic,26.200000000000003,24,0,39,Mobile,0
581,Standard,29.77,18,4,31,Web,1
582,Premium,58.035,8,2,43,Mobile,0
583,Standard,31.79,9,2,24,Mobile,0
584,Basic,12.32,6,4,1,Mobile,0
585,Standard,47.95,5,0,11,Web,0
586,Basic,22.096000000000004,12,1,21,Mobile,0
587,Basic,23.672,25,2,4,Web,1
588,Basic,12.8,29,1,7,Web,1
589,Basic,18.680000000000003,28,3,26,Both,1
590,Basic,13.384,11,0,47,Mobile,0
591,Basic,21.928,25,3,12,Mobile,0
592,Standard,55.68,1,3,31,Mobile,0
593,Basic,7.5360000000000005,11,3,17,Web,1
594,Basic,5.0,19,0,33,Both,0
595,Premium,78.105,9,0,11,Web,0
596,Standard,26.86,27,4,28,Web,0
597,Standard,19.96,2,1,32,Mobile,0
598,Basic,36.480000000000004,12,1,1,Mobile,0
599,Basic,16.736,4,4,47,Mobile,1
600,Basic,45.912000000000006,4,4,28,Web,1
601,Basic,32.136,18,3,42,Mobile,0
602,Basic,18.144000000000002,15,4,7,Mobile,0
603,Basic,49.888000000000005,19,2,2,Web,1
604,Basic,16.728,13,1,42,Both,0
